Y Position (mm)
548.0000000000036,12.33,34.34
563.9999999999964,10.70,34.34
580.9999999999964,9.27,34.55
597.9999999999964,8.66,34.75
613.9999999999964,8.25,34.75
630.9999999999964,8.05,34.75
646.9999999999964,7.85,34.75
664.9999999999964,7.64,34.75
680.9999999999964,7.44,34.75
697.9999999999964,7.44,34.75
713.9999999999964,7.24,34.75
730.9999999999964,7.03,34.75
747.9999999999964,7.03,34.75
763.9999999999964,6.83,34.75
780.9999999999964,6.42,34.75
798.0000000000036,6.22,34.75
813.9999999999964,5.81,34.75
830.9999999999964,5.60,34.75
847.9999999999964,5.20,34.75
863.9999999999964,4.79,34.75
880.9999999999964,4.79,34.75
897.9999999999964,4.59,34.75
913.9999999999964,4.59,34.75
930.9999999999964,4.38,34.75
947.9999999999964,4.38,34.75
963.9999999999964,4.38,34.75
980.9999999999964,4.38,34.75
997.9999999999964,4.38,34.75
1014.9999999999964,4.38,34.75
1030.9999999999964,4.38,34.75
1048.0000000000036,4.38,34.75
1064.9999999999964,4.38,34.75
1080.9999999999964,4.38,34.75
1097.9999999999964,4.38,34.75
1115.0000000000036,4.38,34.75
1130.9999999999964,4.38,34.75
1147.9999999999964,4.38,34.75
1164.9999999999964,4.38,34.75
1180.9999999999964,4.38,34.75
1197.9999999999964,4.38,34.75
1213.9999999999964,4.38,34.75
1230.9999999999964,4.38,34.75
1247.9999999999964,4.38,34.75
1263.9999999999964,4.38,34.75

Trial 4
Time (ms)
X Position (mm)
Y Position (mm)
5,34.14,34.95
24,34.14,34.95
44,34.14,34.95
60,34.14,34.95
76,34.14,34.95
92,34.14,34.95
109,34.14,34.95
125,34.14,34.95
141,34.14,34.95
158,34.14,34.95
174.00000000000728,34.14,34.95
190,34.14,34.95
206,34.14,34.95
223,34.14,34.95
239,34.14,34.95
255,34.14,34.95
272,34.14,34.95
288,34.14,34.95
304,34.14,34.95
320,34.55,34.95
336,36.79,34.34
360.0000000000073,40.46,33.53
378,48.81,32.71
396,52.68,32.51
414,56.56,32.51
431,58.39,32.51
448,60.23,32.51
464,61.86,32.71
481,62.47,32.92
498,63.08,32.92
514,63.49,32.92
531,63.69,32.92
548,63.89,32.92
564,64.10,32.92
581,64.51,32.92
598,64.51,32.92
614,64.71,32.92
631,64.71,32.92
648,64.71,32.92
664,64.71,33.12
681,64.71,33.12
698,64.71,33.12
714,64.71,33.12
731,64.71,33.12
748,64.71,33.12
764,64.71,33.12
781,64.71,33.12
798,64.71,33.12
815,64.71,33.12
831,64.71,33.12
848,64.71,33.12
864,64.71,33.12
881,64.71,33.12
898,64.71,33.12
915,64.71,33.12
931,64.71,33.12
948,64.71,33.12
964,64.71,33.12
981,64.71,33.12
998,64.71,33.12
1014,64.71,33.12
1030,64.71,33.12
1047,64.71,33.12
1063,64.71,33.12
1080,64.71,33.12
1096,64.71,33.12

Trial 5
Time (ms)
X Position (mm)
Y Position (mm)
4.999999999992724,34.55,34.95
7.999999999992724,34.55,34.95
24.999999999992724,34.55,34.95
44.999999999992724,34.55,34.95
64,34.55,34.95
79.99999999999272,34.55,34.95
96.99999999999272,34.55,34.95
113.99999999999272,34.55,34.95
131,34.55,34.95
146.99999999999272,34.55,34.95
162.99999999999272,34.55,34.95
180,34.55,34.95
195.99999999999272,34.55,34.95
211.99999999999272,34.55,34.95
228.99999999999272,34.55,34.95
244.99999999999272,34.55,34.95
261.9999999999927,34.55,34.95
277.9999999999927,34.55,34.95
293.9999999999927,34.55,34.95
311,34.55,34.95
326.9999999999927,34.55,34.95
343.9999999999927,34.55,34.95
359.9999999999927,34.55,34.95
375.9999999999927,34.55,34.95
392.9999999999927,34.55,34.95
408.9999999999927,34.75,34.95
425.9999999999927,35.36,34.95
446.9999999999927,37.60,34.55
462.9999999999927,42.09,33.93
481.9999999999927,48.20,33.73
497.9999999999927,54.32,33.73
514.9999999999927,57.78,33.73
531.9999999999927,61.45,33.93
548.9999999999927,63.89,34.55
564.9999999999927,64.91,34.95
581.9999999999927,65.52,35.16
597.9999999999927,65.93,35.36
614.9999999999927,66.14,35.36
631.9999999999927,66.34,35.36
648.9999999999927,66.34,35.36
664.9999999999927,66.34,35.36
681.9999999999927,66.34,35.36
698.9999999999927,66.34,35.36
714.9999999999927,66.34,35.36
731.9999999999927,66.34,35.36
748.9999999999927,66.34,35.36
764.9999999999927,66.34,35.36
781.9999999999927,66.34,35.36
798.9999999999927,66.34,35.36
814.9999999999927,66.34,35.36
831.9999999999927,66.34,35.36
848.9999999999927,66.34,35.36
864.9999999999927,66.34,35.36
881.9999999999927,66.34,35.36
898.9999999999927,66.34,35.36
914.9999999999927,66.34,35.36
931.9999999999927,66.34,35.36
948.9999999999927,66.34,35.36
964.9999999999927,66.34,35.36
981.9999999999927,66.34,35.36
998.9999999999927,66.34,35.36
1014.9999999999927,66.34,35.36
1031.9999999999927,66.34,35.36
1048.9999999999927,66.34,35.36
1064.9999999999927,66.34,35.36
1081.9999999999927,66.34,35.36
1097.9999999999927,66.34,35.36
