Y Position (px)
1451,173.5,318.5
1461,173.5,318.5
1472,173.5,318.5
1483,173.5,318.5
1494,173.5,318.5
1505,173.5,318.5
1516,173.5,318.5
1526,173.5,318.5
1538,173.5,318.5
1548,173.5,318.5
1558,173.5,318.5
1569,173.5,318.5
1580,173.5,318.5

Trial 4
Time (ms)
X Position (px)
Y Position (px)
13,170.5,168.5
24,170.5,168.5
35,170.5,168.5
46,170.5,168.5
57,170.5,168.5
68,170.5,168.5
79,170.5,168.5
89,170.5,168.5
100,170.5,168.5
111,170.5,168.5
122,170.5,168.5
133,170.5,168.5
144,170.5,168.5
155,170.5,168.5
166,170.5,168.5
177,170.5,168.5
188,170.5,168.5
199,170.5,168.5
210,170.5,168.5
222,170.5,168.5
233,170.5,168.5
244,170.5,168.5
255,170.5,168.5
266,170.5,168.5
277,170.5,168.5
288,170.5,168.5
299,170.5,168.5
310,170.5,168.5
321,170.5,168.5
332,170.5,168.5
343,170.5,168.5
354,170.5,168.5
366,170.5,168.5
377,170.5,168.5
396,175.5,168.5
410,179.5,168.5
427,191.5,168.5
444,209.5,168.5
461,227.5,168.5
478,263.5,168.5
494,282.5,169.5
511,295.5,172.5
528,301.5,174.5
544,306.5,176.5
559,311.5,176.5
577,313.5,177.5
594,315.5,177.5
610,316.5,177.5
628,316.5,177.5
644,318.5,177.5
661,319.5,176.5
678,320.5,175.5
695,320.5,175.5
711,321.5,174.5
727,321.5,174.5
744,321.5,174.5
754,321.5,174.5
765,321.5,174.5
776,321.5,174.5
787,321.5,174.5
798,321.5,174.5
809,321.5,174.5
820,321.5,174.5
831,321.5,174.5
841,321.5,174.5
852,321.5,174.5
862,321.5,174.5
873,321.5,174.5
883,321.5,174.5
894,321.5,174.5
904,321.5,174.5
915,321.5,174.5
927,321.5,174.5
937,321.5,174.5
948,321.5,174.5
958,321.5,174.5
968,321.5,174.5
979,321.5,174.5
990,321.5,174.5
1000,321.5,174.5
1011,321.5,174.5
1021,321.5,174.5
1032,321.5,174.5
1043,321.5,174.5
1053,321.5,174.5
1064,321.5,174.5
1075,321.5,174.5
1085,321.5,174.5
1096,321.5,174.5
1107,321.5,174.5
1117,321.5,174.5
1128,321.5,174.5
1139,321.5,174.5
1149,321.5,174.5
1159,321.5,174.5
1169,321.5,174.5
1180,321.5,174.5
1192,321.5,174.5
1202,321.5,174.5
1213,321.5,174.5
1224,321.5,174.5
1235,321.5,174.5
1246,321.5,174.5
1257,321.5,174.5
1267,321.5,174.5
1278,321.5,174.5
1289,321.5,174.5

Trial 5
Time (ms)
X Position (px)
Y Position (px)
12,166.5,170.5
23,166.5,170.5
34,166.5,170.5
45,166.5,170.5
56,166.5,170.5
67,166.5,170.5
78,166.5,170.5
88,166.5,170.5
99,166.5,170.5
110,166.5,170.5
120,166.5,170.5
130,166.5,170.5
141,166.5,170.5
153,166.5,170.5
163,166.5,170.5
174,166.5,170.5
185,166.5,170.5
196,166.5,170.5
207,166.5,170.5
219,166.5,170.5
230,166.5,170.5
241,166.5,170.5
252,166.5,170.5
263,166.5,170.5
274,166.5,170.5
285,166.5,170.5
296,166.5,170.5
307,166.5,170.5
318,166.5,170.5
329,166.5,170.5
340,166.5,170.5
351,166.5,170.5
362,166.5,170.5
380,176.5,170.5
392,183.5,169.5
409,196.5,168.5
427,212.5,166.5
444,229.5,165.5
461,264.5,164.5
478,285.5,164.5
494,298.5,164.5
510,311.5,164.5
528,314.5,164.5
543,315.5,164.5
559,315.5,164.5
570,315.5,164.5
581,315.5,164.5
591,315.5,164.5
609,314.5,163.5
627,314.5,163.5
643,313.5,163.5
660,313.5,163.5
671,313.5,163.5
681,313.5,163.5
692,313.5,163.5
703,313.5,163.5
714,313.5,163.5
724,313.5,163.5
734,313.5,163.5
745,313.5,163.5
756,313.5,163.5
766,313.5,163.5
777,313.5,163.5
787,313.5,163.5
798,313.5,163.5
809,313.5,163.5
820,313.5,163.5
830,313.5,163.5
841,313.5,163.5
851,313.5,163.5
862,313.5,163.5
872,313.5,163.5
882,313.5,163.5
894,313.5,163.5
904,313.5,163.5
915,313.5,163.5
925,313.5,163.5
936,313.5,163.5
947,313.5,163.5
957,313.5,163.5
968,313.5,163.5
978,313.5,163.5
989,313.5,163.5
999,313.5,163.5
1010,313.5,163.5
1020,313.5,163.5
1031,313.5,163.5
1043,313.5,163.5
1053,313.5,163.5
1064,313.5,163.5
1075,313.5,163.5
1086,313.5,163.5
1097,313.5,163.5
1108,313.5,163.5
1118,313.5,163.5
1129,313.5,163.5
1140,313.5,163.5
1150,313.5,163.5
1161,313.5,163.5
1172,313.5,163.5
1182,313.5,163.5
1193,313.5,163.5
1204,313.5,163.5
1214,313.5,163.5
1225,313.5,163.5
1236,313.5,163.5
1247,313.5,163.5
1258,313.5,163.5
1268,313.5,163.5
1279,313.5,163.5
1290,313.5,163.5
1301,313.5,163.5
1312,313.5,163.5
1323,313.5,163.5
1333,313.5,163.5
1344,313.5,163.5
1355,313.5,163.5
1366,313.5,163.5
1377,313.5,163.5
1387,313.5,163.5
1398,313.5,163.5
1408,313.5,163.5
1419,313.5,163.5
1430,313.5,163.5
1441,313.5,163.5
1452,313.5,163.5
1463,313.5,163.5
1474,313.5,163.5
1485,313.5,163.5
1496,313.5,163.5
1507,313.5,163.5

Trial 6
Time (ms)
X Position (px)
Y Position (px)
12,173.5,166.5
23,173.5,166.5
34,173.5,166.5
44,173.5,166.5
55,173.5,166.5
66,173.5,166.5
77,173.5,166.5
93,173.5,166.5
104,173.5,166.5
117,173.5,166.5
133,173.5,166.5
144,173.5,166.5
166,173.5,167.5
180,172.5,167.5
192,172.5,167.5
208,172.5,167.5
225,171.5,167.5
242,171.5,167.5
259,171.5,167.5
276,171.5,167.5
293,171.5,167.5
309,170.5,168.5
327,169.5,168.5
343,168.5,169.5
359,166.5,169.5
377,165.5,169.5
391,164.5,169.5
407,164.5,169.5
422,163.5,169.5
433,163.5,169.5
444,163.5,169.5
454,163.5,169.5
465,163.5,169.5
490,165.5,169.5
505,173.5,169.5
523,185.5,169.5
539,197.5,170.5
555,213.5,173.5
572,225.5,176.5
588,237.5,178.5
605,246.5,179.5
622,255.5,179.5
639,261.5,179.5
656,267.5,179.5
671,273.5,179.5
689,276.5,178.5
706,280.5,177.5
723,282.5,177.5
740,286.5,176.5
756,288.5,176.5
773,292.5,175.5
789,294.5,175.5
806,296.5,175.5
822,298.5,175.5
839,300.5,175.5
855,300.5,175.5
872,300.5,175.5
889,301.5,175.5
905,301.5,175.5
922,301.5,173.5
939,301.5,170.5
955,302.5,168.5
972,303.5,167.5
990,303.5,166.5
1006,303.5,166.5
1022,304.5,166.5
1040,304.5,166.5
1056,304.5,166.5
1067,304.5,166.5
1081,305.5,166.5
1092,305.5,166.5
1102,305.5,166.5
1112,305.5,166.5
1123,305.5,166.5
1134,305.5,166.5
1144,305.5,166.5
1155,305.5,166.5
1166,305.5,166.5
1177,305.5,166.5
1188,305.5,166.5
1198,305.5,166.5
1209,305.5,166.5
1220,305.5,166.5
